year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2009,1,26,14,19,1461,58,N,1112,155,W,1744,159,-2,a,159
2009,1,26,15,12,1248,51,N,5577,177,W,3734,598,13,E,598
2009,1,26,16,38,1469,53,N,5673,166,W,3341,1036,13,a,1036
2009,1,26,18,4,258,58,N,1109,155,W,1764,153,6,a,153
2009,1,26,19,17,1165,60,N,2902,152,W,4498,0,6,b,-300
2009,1,26,20,0,4551,55,N,1844,162,W,2385,984,16,a,984
2009,1,26,21,8,4489,58,N,1742,154,W,5112,377,21,a,377
2009,1,26,22,14,1795,51,N,4932,177,W,917,1745,11,a,1745
2009,1,26,23,7,1787,58,N,1082,155,W,1681,312,2,a,312
2009,1,26,23,29,2722,60,N,2965,152,W,4358,0,0,b,-290
2009,1,26,23,53,5248,60,N,2941,152,W,4589,0,2,b,-296
2009,1,27,0,33,5268,60,N,2961,152,W,4609,0,8,b,-273
2009,1,27,1,25,675,60,N,2896,152,W,4451,0,22,b,-280
2009,1,27,1,26,5245,60,N,2957,152,W,4613,0,8,b,-300
2009,1,27,1,26,5236,60,N,2921,152,W,4592,0,7,b,-300
2009,1,27,2,41,1419,60,N,2923,152,W,4324,0,-3,b,-300
2009,1,27,3,8,4309,58,N,1637,154,W,5888,305,10,a,305
2009,1,27,3,11,5252,60,N,3002,152,W,4604,213,1,a,213
2009,1,27,4,0,466,60,N,2918,152,W,4667,0,9,b,-300
2009,1,27,4,1,2809,61,N,1478,152,W,1443,0,0,a,-299
2009,1,27,4,39,2451,59,N,1612,153,W,2767,1388,18,E,1388
2009,1,27,4,57,312,60,N,2971,152,W,4638,0,4,b,-300
2009,1,27,5,8,2496,60,N,2935,152,W,4591,0,0,b,-300
2009,1,27,5,11,4718,60,N,2993,152,W,4614,122,7,b,122
2009,1,27,5,15,1862,58,N,1496,154,W,5778,35,9,a,35
2009,1,27,6,18,608,60,N,3001,152,W,4542,288,5,a,288
2009,1,27,9,23,1561,61,N,1931,152,W,1552,350,11,a,350
2009,1,27,9,24,2812,61,N,1971,152,W,1570,14,1,a,14
2009,1,27,9,53,4668,60,N,3175,152,W,5011,441,3,a,441
2009,1,27,9,59,1787,60,N,3001,152,W,4607,210,2,a,210
2009,1,27,10,14,1583,54,N,1107,166,W,36,701,0,a,701
2009,1,27,10,14,2828,54,N,1080,166,W,107,629,8,a,629
2009,1,27,10,47,1648,60,N,3080,152,W,4344,0,0,b,-299
2009,1,27,12,23,1157,60,N,3064,152,W,4463,0,-4,b,-300
2009,1,27,13,38,2167,51,N,5130,177,W,4869,146,7,E,146
2009,1,27,13,52,2857,60,N,2945,152,W,4611,58,3,b,58
2009,1,27,14,11,5013,60,N,3001,152,W,4637,0,2,b,-300
2009,1,27,15,3,2399,60,N,3000,152,W,4496,0,-6,b,-296
2009,1,27,16,14,4073,60,N,193,153,W,492,0,2,a,-300
2009,1,27,16,20,1718,60,N,3018,152,W,4516,73,3,a,73
2009,1,27,16,32,3879,60,N,2925,152,W,4703,0,2,b,-300
2009,1,27,16,38,109,58,N,1008,155,W,2157,0,1,a,-300
2009,1,27,16,57,138,60,N,2988,152,W,4496,32,1,b,32
2009,1,27,20,48,4215,58,N,1771,155,W,1032,0,2,a,-300
2009,1,27,21,2,4869,60,N,3018,152,W,4465,335,9,b,335
2009,1,27,21,13,2879,59,N,2316,153,W,2551,400,2,a,400
2009,1,27,21,55,419,60,N,3080,152,W,4433,0,-1,b,-300
2009,1,27,22,46,4052,54,N,3654,163,W,3371,511,13,a,511
2009,1,27,23,2,4585,54,N,3649,163,W,3267,292,14,a,292
2009,1,28,0,31,1112,60,N,2910,152,W,4510,119,7,b,119
2009,1,28,0,59,2255,60,N,2946,152,W,4616,0,8,b,-300
2009,1,28,1,0,2540,60,N,2938,152,W,4436,0,3,b,-300
2009,1,28,1,21,1376,60,N,2931,152,W,4328,0,5,a,-300
2009,1,28,1,31,5758,60,N,2783,152,W,4305,344,5,b,344
2009,1,28,1,57,3898,60,N,2930,152,W,4374,420,11,b,420
2009,1,28,1,58,3910,60,N,3064,152,W,4449,469,10,b,469
2009,1,28,2,29,72,60,N,2681,152,W,4459,240,6,b,240
2009,1,28,2,42,5757,60,N,242,153,W,483,25,1,a,25
2009,1,28,2,44,3694,60,N,3038,152,W,4478,206,1,a,206
2009,1,28,2,48,3132,53,N,5318,166,W,5454,445,13,a,445
2009,1,28,2,54,1266,60,N,251,153,W,439,95,-3,a,95
2009,1,28,3,0,104,60,N,2867,152,W,4476,275,6,b,275
2009,1,28,5,54,4619,60,N,2929,152,W,4448,162,5,b,162
2009,1,28,6,23,426,60,N,2981,152,W,4608,0,5,a,-300
2009,1,28,6,23,2296,60,N,2911,152,W,4345,0,7,a,-300
2009,1,28,6,34,820,51,N,5256,177,W,3630,814,13,E,814
2009,1,28,7,29,3307,60,N,2978,152,W,4483,34,2,a,34
2009,1,28,8,5,4252,60,N,3272,152,W,4768,660,5,a,660
2009,1,28,9,56,5541,60,N,2995,152,W,4528,26,8,b,26
2009,1,28,10,5,4384,60,N,2859,152,W,4154,473,7,b,473
2009,1,28,10,47,3187,60,N,424,153,W,341,0,-5,a,-40
2009,1,28,10,47,5515,60,N,3007,152,W,4527,0,5,a,-300
2009,1,28,14,15,1256,60,N,3016,152,W,4249,469,8,a,469
2009,1,28,14,47,2929,60,N,2901,152,W,4685,82,11,b,82
2009,1,28,14,57,4434,60,N,2986,152,W,4525,121,6,b,121
2009,1,28,15,6,1519,60,N,2882,152,W,4568,217,11,b,217
2009,1,28,15,21,505,60,N,2920,152,W,4585,0,2,b,-300
2009,1,28,15,22,4994,60,N,2915,152,W,4571,0,3,b,-266
2009,1,28,16,47,2258,60,N,2988,152,W,4664,0,0,b,-300
2009,1,28,16,49,1109,60,N,2941,152,W,4577,69,10,b,69
2009,1,28,16,57,3670,60,N,2949,152,W,4461,94,5,b,94
2009,1,28,17,34,1639,60,N,2950,152,W,4580,0,1,b,-287
2009,1,28,20,25,5280,60,N,207,153,W,506,0,1,a,-83
2009,1,28,20,39,2726,58,N,5416,153,W,5471,0,17,a,-300
2009,1,28,21,11,5789,55,N,713,162,W,1144,373,3,a,373
2009,1,28,21,13,4782,54,N,408,166,W,111,1477,15,a,1477
2009,1,28,21,14,1459,54,N,783,166,W,5,1552,15,a,1552
2009,1,28,23,24,5831,60,N,2956,152,W,4742,32,-1,a,32
2009,1,28,23,39,4988,53,N,5184,166,W,5677,397,9,a,397
2009,1,28,23,53,507,53,N,5227,166,W,5842,0,10,a,-1
2009,1,29,0,45,1337,60,N,2965,152,W,4672,0,1,a,-59
2009,1,29,3,10,938,60,N,74,153,W,348,0,3,a,-300
2009,1,29,3,34,1740,53,N,5203,166,W,5678,399,14,a,399
2009,1,29,3,39,4619,58,N,990,155,W,2306,222,7,a,222
2009,1,29,4,31,3129,60,N,3028,152,W,4413,551,6,a,551
2009,1,29,6,23,421,53,N,5204,166,W,5690,399,15,a,399
2009,1,29,7,46,3989,61,N,3278,151,W,5989,494,9,E,494
2009,1,29,8,23,2321,60,N,2987,152,W,4601,0,4,b,-109
2009,1,29,9,6,2721,60,N,3016,152,W,4526,0,-3,a,-172
2009,1,29,9,19,207,60,N,280,153,W,528,39,-3,a,39
2009,1,29,10,2,216,51,N,3117,177,W,599,2019,23,E,2019
2009,1,29,10,52,2134,52,N,462,176,W,851,0,3,a,-300
2009,1,29,11,5,3842,60,N,2840,152,W,4443,387,7,b,387
2009,1,29,11,24,4316,60,N,2926,152,W,4654,0,3,b,-300
2009,1,29,11,38,1669,60,N,2944,152,W,4423,58,1,b,58
2009,1,29,11,56,2962,60,N,3024,152,W,4343,150,5,a,150
2009,1,29,12,28,2914,60,N,3032,152,W,4555,56,6,a,56
2009,1,29,12,32,4250,60,N,2856,152,W,4284,489,7,a,489
2009,1,29,13,4,1326,58,N,615,154,W,4730,1324,16,a,1324
2009,1,29,13,46,5420,60,N,3041,152,W,4434,0,2,b,-300
2009,1,29,13,53,4610,60,N,2971,152,W,4663,0,3,a,-219
2009,1,29,15,55,4886,60,N,2946,152,W,4643,0,2,b,-300
2009,1,29,16,11,2712,60,N,2950,152,W,4652,0,2,b,-300
2009,1,29,16,15,1572,60,N,2945,152,W,4594,0,2,a,-300
2009,1,29,16,18,3992,60,N,2855,152,W,4309,662,10,b,662
2009,1,29,16,24,393,60,N,3025,152,W,4433,0,2,a,-154
2009,1,29,16,42,2592,60,N,2966,152,W,4730,0,4,b,-161
2009,1,29,17,5,3755,60,N,2971,152,W,4571,0,0,a,-35
2009,1,29,17,31,4542,60,N,2933,152,W,4469,30,5,a,30
2009,1,29,18,51,2313,60,N,224,152,W,5951,217,3,a,217
2009,1,29,19,14,3907,60,N,2851,152,W,4450,40,3,a,40
2009,1,29,19,29,2079,58,N,1758,154,W,5916,290,9,a,290
2009,1,29,19,58,4187,60,N,32,152,W,5159,1057,7,a,1057
2009,1,29,20,26,3441,61,N,1942,152,W,1513,313,4,a,313
2009,1,29,20,35,4141,60,N,2948,152,W,4377,0,0,a,-14
2009,1,29,21,16,2612,58,N,983,155,W,2176,360,1,a,360
2009,1,29,21,45,5479,60,N,2936,152,W,4501,5,6,b,5
2009,1,29,22,7,260,60,N,2881,152,W,4661,204,7,b,204
2009,1,29,22,56,5804,60,N,3047,152,W,4267,122,5,b,122
2009,1,29,23,16,1818,60,N,2946,152,W,4359,9,4,b,9
2009,1,29,23,44,4112,60,N,2972,152,W,4709,0,5,b,-300
2009,1,30,0,4,4563,61,N,1850,152,W,1387,0,4,a,-300
2009,1,30,0,13,1090,60,N,2922,152,W,4677,0,3,b,-300
2009,1,30,0,18,5659,60,N,2870,152,W,4566,0,3,b,-300
2009,1,30,1,52,4116,60,N,2838,152,W,4318,233,6,b,233
2009,1,30,2,13,5371,60,N,2963,152,W,4320,490,9,b,490
2009,1,30,3,22,4016,60,N,2952,152,W,4263,151,8,b,151
2009,1,30,3,25,5438,60,N,3073,152,W,4466,0,7,b,-294
2009,1,30,3,27,539,60,N,2964,152,W,4576,85,3,a,85
2009,1,30,4,22,2279,61,N,1118,152,W,1424,574,-4,a,574
2009,1,30,5,59,4520,60,N,2871,152,W,4402,0,6,b,-300
2009,1,30,6,24,3116,60,N,2918,152,W,4505,0,1,b,-300
2009,1,30,6,53,3787,60,N,2893,152,W,5650,58,3,a,58
2009,1,30,7,8,2336,51,N,4961,177,W,3505,1144,15,E,1144
2009,1,30,7,20,3683,60,N,3043,152,W,4449,0,2,a,-247
2009,1,30,8,27,3539,60,N,2972,152,W,4526,0,0,a,-198
2009,1,30,8,41,3420,60,N,2932,152,W,4730,20,9,a,20
2009,1,30,8,42,139,61,N,1861,152,W,1497,357,4,a,357
2009,1,30,9,14,5549,53,N,5209,166,W,4520,910,11,a,910
2009,1,30,9,51,113,60,N,2989,152,W,4522,0,0,b,-300
2009,1,30,10,4,4856,60,N,2951,152,W,4647,0,8,b,-296
2009,1,30,10,5,2878,60,N,2913,152,W,4370,0,0,b,-292
2009,1,30,11,44,3648,60,N,2969,152,W,4672,0,3,b,-300
2009,1,30,11,48,3770,60,N,2949,152,W,4643,0,6,b,-300
2009,1,30,13,45,1186,60,N,2915,152,W,4416,0,1,b,-300
2009,1,30,15,0,2512,60,N,2952,152,W,4599,0,1,b,-300
2009,1,30,15,36,1935,60,N,2943,152,W,4619,0,1,a,-300
2009,1,30,16,10,5475,60,N,2947,152,W,4601,0,12,b,-300
2009,1,30,17,34,1292,60,N,2948,152,W,4640,441,11,b,441
2009,1,30,18,6,127,60,N,2866,152,W,4453,0,2,a,-30
2009,1,30,18,6,3109,60,N,2741,152,W,4349,0,0,a,-264
2009,1,30,18,28,5285,60,N,2961,152,W,4520,10,2,a,10
2009,1,30,19,43,3510,60,N,3056,152,W,4343,293,11,b,293
2009,1,30,19,50,1348,60,N,2905,152,W,4374,0,18,a,-300
2009,1,30,19,52,3631,60,N,2978,152,W,4575,0,6,b,-275
2009,1,30,19,55,780,61,N,1842,152,W,1399,0,2,a,-300
2009,1,30,19,58,3718,58,N,1436,155,W,1001,325,6,a,325
2009,1,30,20,40,5751,60,N,2889,152,W,4656,0,1,a,-300
2009,1,30,20,41,1895,60,N,2965,152,W,4607,0,7,a,-300
2009,1,30,20,41,3044,60,N,2821,152,W,4240,0,8,a,-300
2009,1,30,20,42,5310,60,N,2943,152,W,4631,0,2,b,-300
2009,1,30,20,46,804,61,N,2008,152,W,1501,1310,,b,1310
2009,1,30,21,4,2113,60,N,268,153,W,503,0,2,a,-300
2009,1,30,21,44,2100,61,N,1435,152,W,1589,943,-2,a,943
2009,1,30,22,2,5856,60,N,2935,152,W,4409,0,0,b,-300
2009,1,30,22,9,1233,54,N,876,165,W,5852,315,5,a,315
2009,1,30,22,13,1087,60,N,2931,152,W,4703,0,9,b,-300
2009,1,30,22,14,4023,60,N,2875,152,W,4684,0,5,b,-140
2009,1,30,22,16,4844,60,N,2913,152,W,4317,16,7,b,16
2009,1,30,22,17,4229,60,N,2953,152,W,4602,0,8,b,-295
2009,1,30,22,22,3134,60,N,2915,152,W,4343,0,-4,b,-300
2009,1,30,22,23,5872,60,N,2878,152,W,4374,380,11,b,380
2009,1,30,22,24,1962,60,N,2997,152,W,4390,0,1,b,-300
2009,1,30,22,30,2848,60,N,2994,152,W,4560,0,3,b,-300
2009,1,30,22,31,20,60,N,2935,152,W,4633,0,8,b,-270
2009,1,30,23,54,638,60,N,2990,152,W,4367,0,2,b,-300
2009,1,31,1,9,4494,61,N,1473,152,W,1282,321,3,a,321
2009,1,31,2,14,1369,60,N,3031,152,W,4680,0,3,b,-98
2009,1,31,3,17,941,59,N,5869,152,W,5821,651,6,a,651
2009,1,31,3,58,4398,53,N,1587,168,W,2589,1463,12,a,1463
2009,1,31,5,12,2571,58,N,2481,154,W,3234,525,8,a,525
2009,1,31,5,20,1992,58,N,1520,155,W,974,0,,a,-169
2009,1,31,5,35,2689,60,N,2983,152,W,4874,0,3,a,-95
2009,1,31,6,25,4776,53,N,1241,168,W,1939,415,24,a,415
2009,1,31,6,29,1167,60,N,2975,152,W,4722,34,3,b,34
2009,1,31,7,40,3543,60,N,3045,152,W,4710,0,-1,a,-289
2009,1,31,8,36,1457,60,N,2953,152,W,4640,0,-5,b,-300
2009,1,31,8,37,35,60,N,196,153,W,412,149,4,a,149
2009,1,31,9,0,5684,60,N,2976,152,W,4518,0,3,a,-38
2009,1,31,10,30,4404,60,N,3030,152,W,4549,64,9,a,64
2009,1,31,11,5,498,54,N,3682,163,W,3034,681,15,a,681
2009,1,31,11,48,1337,60,N,3033,152,W,4492,0,1,b,-300
2009,1,31,12,12,441,60,N,2978,152,W,4675,0,8,a,-66
2009,1,31,12,25,3532,51,N,5412,177,W,3688,414,15,E,414
2009,1,31,12,34,2396,51,N,4480,179,W,441,606,,a,606
2009,1,31,13,35,180,60,N,3020,152,W,4491,0,-2,a,-211
2009,1,31,13,55,5189,61,N,1214,152,W,1713,564,3,a,564
2009,1,31,15,11,69,60,N,2996,152,W,4455,0,-2,a,-287
2009,1,31,15,26,3067,60,N,2932,152,W,4622,0,5,b,-224
2009,1,31,15,55,1880,56,N,1538,159,W,2440,3472,20,b,3472
2009,1,31,17,31,1387,60,N,2904,152,W,4482,0,5,a,-203
2009,1,31,17,39,5909,60,N,3033,152,W,4559,0,3,b,-300
2009,1,31,18,49,5676,56,N,417,159,W,4177,2551,21,b,2551
2009,1,31,20,13,3373,51,N,4201,179,W,637,832,19,a,832
2009,1,31,23,15,4721,51,N,4782,178,W,5295,940,15,a,940
2009,1,31,23,57,684,60,N,2968,152,W,4431,157,8,b,157
2009,2,1,1,57,3752,60,N,2761,152,W,4186,395,7,b,395
2009,2,1,2,4,5911,60,N,2988,152,W,4613,0,0,a,-100
2009,2,1,2,19,4432,60,N,2954,152,W,4405,0,3,b,-63
2009,2,1,2,55,3279,60,N,3050,152,W,4590,0,6,a,-60
2009,2,1,4,36,1055,51,N,5536,177,W,3983,927,18,E,927
2009,2,1,4,37,1747,51,N,5532,177,W,3990,683,12,E,683
2009,2,1,4,37,4578,51,N,5657,177,W,3975,456,18,E,456
2009,2,1,5,0,662,51,N,5583,177,W,3953,522,12,E,522
2009,2,1,5,39,3502,58,N,1141,155,W,1535,0,12,a,-300
2009,2,1,5,51,5121,60,N,2956,152,W,4445,287,6,b,287
2009,2,1,5,52,5143,51,N,5539,177,W,3990,676,14,E,676
2009,2,1,6,42,993,60,N,2834,152,W,4357,0,-1,b,-300
2009,2,1,6,48,494,54,N,3913,163,W,3759,0,8,a,-54
2009,2,1,8,3,4449,60,N,2743,152,W,4202,0,4,a,-300
2009,2,1,12,44,1805,60,N,2953,152,W,4577,53,1,a,53
2009,2,1,12,46,51,58,N,987,155,W,2318,94,10,a,94
2009,2,1,13,22,5733,51,N,5117,177,W,3532,441,10,E,441
2009,2,1,14,6,940,52,N,2052,174,W,842,512,6,a,512
2009,2,1,14,8,2835,60,N,2986,152,W,4425,92,-2,a,92
2009,2,1,14,8,4195,60,N,3002,152,W,4546,0,0,a,-300
2009,2,1,14,35,3815,60,N,3027,152,W,4638,0,7,b,-170
2009,2,1,15,19,3511,60,N,2968,152,W,4538,44,4,a,44
2009,2,1,16,13,5792,53,N,5680,166,W,4394,311,6,a,311
2009,2,1,18,48,1273,60,N,3039,152,W,4470,64,3,b,64
2009,2,1,18,49,1236,60,N,2998,152,W,4713,0,8,a,-3
2009,2,1,18,54,5604,60,N,2904,152,W,4558,260,4,a,260
2009,2,1,21,13,1924,60,N,2967,152,W,4408,97,-1,a,97
2009,2,1,21,43,5034,51,N,5246,177,W,3576,713,12,E,713
2009,2,1,22,51,4889,60,N,2995,152,W,4379,34,2,a,34
2009,2,1,22,52,2388,60,N,2990,152,W,4668,0,-1,a,-101
2009,2,1,23,23,385,60,N,3013,152,W,4518,0,1,a,-300
2009,2,2,0,52,5877,60,N,2951,152,W,4378,0,-1,b,-300
2009,2,2,1,58,423,60,N,2969,152,W,4520,30,1,a,30
2009,2,2,1,58,1160,60,N,3083,152,W,4418,215,7,a,215
2009,2,2,4,13,5948,52,N,290,175,W,2898,0,11,R,-188
2009,2,2,5,58,2332,60,N,3018,152,W,4567,0,1,a,-239
2009,2,2,6,14,3890,54,N,4084,163,W,3215,1022,14,a,1022
2009,2,2,7,0,3471,51,N,5233,177,W,3427,577,15,E,577
2009,2,2,7,14,1586,60,N,234,153,W,441,160,-1,a,160
2009,2,2,7,47,1157,60,N,2885,152,W,4565,267,6,b,267
2009,2,2,11,16,1875,60,N,3013,152,W,4549,0,1,a,-202
2009,2,2,12,40,4951,60,N,3060,152,W,4614,0,3,a,-60
2009,2,2,13,51,1606,60,N,3013,152,W,4572,0,1,a,-300
2009,2,2,14,1,3835,60,N,2967,152,W,4533,0,5,b,-84
2009,2,2,14,18,4148,60,N,3019,152,W,4581,0,3,a,-103
2009,2,2,14,30,5406,60,N,3008,152,W,4432,154,3,a,154
2009,2,2,15,35,3022,60,N,2992,152,W,4665,0,1,a,-255
2009,2,2,16,3,1743,60,N,2977,152,W,4365,0,-3,b,-300
2009,2,2,17,42,4626,60,N,2884,152,W,4533,300,6,b,300
2009,2,2,18,29,4947,60,N,2965,152,W,4620,0,1,a,-300
2009,2,2,18,41,982,60,N,2916,152,W,4398,0,13,b,-300
2009,2,2,18,42,3383,60,N,2953,152,W,4429,113,3,a,113
2009,2,2,21,53,2239,60,N,3006,152,W,4274,0,-4,a,-300
2009,2,2,22,12,890,52,N,2007,174,W,1273,345,3,a,345
2009,2,2,23,49,4983,52,N,2002,174,W,1223,382,5,a,382
2009,2,2,23,53,3288,52,N,1960,174,W,1224,290,8,a,290
2009,2,3,0,9,4849,52,N,2009,174,W,1167,399,11,a,399
2009,2,3,0,37,1670,60,N,2920,152,W,4544,0,3,b,-300
2009,2,3,0,52,4648,52,N,2390,174,W,734,0,26,a,-150
2009,2,3,0,58,5900,52,N,2027,174,W,1235,373,4,a,373
2009,2,3,1,22,2737,51,N,5295,177,W,3609,639,27,E,639
2009,2,3,2,6,3545,60,N,2953,152,W,4501,13,5,a,13
2009,2,3,3,7,3138,51,N,5202,177,W,1632,0,12,a,-300
2009,2,3,3,15,3282,60,N,2986,152,W,4469,61,-3,a,61
2009,2,3,3,31,1149,60,N,3009,152,W,4730,0,4,a,-203
2009,2,3,3,35,2823,60,N,2748,152,W,4349,557,5,b,557
2009,2,3,3,38,4049,60,N,2884,152,W,4643,0,8,b,-300
2009,2,3,3,49,2623,60,N,2940,152,W,4545,0,2,b,-2
2009,2,3,5,52,1124,60,N,2969,152,W,4518,87,3,a,87
2009,2,3,7,5,3836,60,N,2830,152,W,4370,471,6,b,471
2009,2,3,7,9,81,52,N,2028,174,W,1149,0,-7,a,-300
2009,2,3,7,19,4810,61,N,2458,152,W,117,1243,8,a,1243
2009,2,3,9,19,5686,53,N,5151,166,W,4643,914,8,a,914
2009,2,3,9,54,4744,60,N,2935,152,W,4582,21,4,b,21
2009,2,3,10,30,4735,60,N,2928,152,W,4545,0,6,b,-279
2009,2,3,13,27,2016,60,N,2844,152,W,4144,658,15,b,658
2009,2,3,15,3,1270,60,N,2998,152,W,4533,93,6,b,93
2009,2,3,16,7,1116,60,N,3029,152,W,4703,0,3,b,-114
2009,2,3,17,41,4270,60,N,2964,152,W,4522,76,3,a,76
2009,2,4,1,48,922,60,N,2932,152,W,4658,86,5,a,86
2009,2,4,1,48,1569,60,N,2938,152,W,4243,125,6,a,125
2009,2,4,2,6,4339,60,N,2993,152,W,4655,0,0,a,-104
2009,2,4,3,43,3381,60,N,3744,152,W,5220,549,2,a,549
2009,2,4,5,49,1935,60,N,2982,152,W,4526,64,6,a,64
2009,2,4,6,4,5679,52,N,633,175,W,3079,945,22,R,945
2009,2,4,6,36,2942,60,N,2982,152,W,4744,69,8,a,69
2009,2,4,6,41,5552,61,N,3216,151,W,5615,983,7,E,983
2009,2,4,7,38,3936,58,N,1839,154,W,5938,206,7,a,206
2009,2,4,8,6,2548,61,N,1402,152,W,1592,0,-4,a,-300
2009,2,4,8,20,1483,60,N,3035,152,W,4614,0,3,b,-74
2009,2,4,8,27,5588,60,N,2896,152,W,4521,346,6,b,346
2009,2,4,10,29,216,58,N,1127,155,W,1722,0,7,a,-300
2009,2,4,10,32,4219,60,N,2789,152,W,4419,395,10,b,395
2009,2,4,12,53,5567,60,N,2928,152,W,4666,0,6,b,-300
2009,2,4,13,0,1681,61,N,1400,152,W,2258,1273,13,a,1273
2009,2,4,14,41,895,60,N,441,153,W,118,93,-2,a,93
2009,2,4,15,30,1913,60,N,1880,152,W,3806,1167,9,a,1167
2009,2,4,15,53,40,61,N,1192,151,W,4399,1026,2,a,1026
2009,2,4,17,31,3860,61,N,1222,151,W,4841,1332,4,a,1332
2009,2,4,19,50,1293,60,N,3033,152,W,4331,0,3,a,-154
2009,2,4,22,54,669,61,N,1728,152,W,3474,524,-1,a,524
2009,2,5,1,8,472,61,N,1084,152,W,1374,343,-1,a,343
2009,2,5,1,11,24,60,N,5235,152,W,1997,0,8,E,-15
2009,2,5,1,55,4451,60,N,3028,152,W,4491,0,0,a,-300
2009,2,5,1,55,5223,60,N,3014,152,W,4500,0,4,a,-300
2009,2,5,3,34,1862,60,N,2840,152,W,4710,0,0,b,-10
2009,2,5,6,59,87,58,N,1007,155,W,2170,9,7,a,9
2009,2,5,7,22,3557,60,N,3057,152,W,4481,131,8,b,131
2009,2,5,7,26,2670,61,N,1149,152,W,1531,0,-9,a,-300
2009,2,5,7,26,4172,61,N,1880,152,W,1517,0,9,a,-10
2009,2,5,7,39,2931,60,N,436,153,W,326,59,4,a,59
2009,2,5,9,26,4958,60,N,2864,152,W,4351,0,-1,b,-300
2009,2,5,12,23,1662,60,N,3008,152,W,4627,0,7,b,-299
2009,2,5,14,44,4663,60,N,2951,152,W,4655,0,3,a,-300
2009,2,5,14,55,5330,60,N,2854,152,W,4575,0,1,a,-300
2009,2,5,18,58,2187,61,N,1518,152,W,2712,368,1,a,368
2009,2,5,20,15,1639,58,N,1531,155,W,264,122,9,a,122
2009,2,5,21,24,3914,60,N,2876,152,W,4635,0,6,b,-293
2009,2,5,21,57,41,60,N,2974,152,W,4291,95,4,a,95
2009,2,5,21,59,684,60,N,2997,152,W,4570,0,3,a,-300
2009,2,5,22,53,2467,60,N,1939,152,W,3876,1354,19,a,1354
2009,2,6,5,24,3385,60,N,2959,152,W,4598,0,6,a,-285
2009,2,6,6,0,4617,60,N,2982,152,W,4544,55,5,a,55
2009,2,6,7,20,5379,60,N,5756,152,W,2777,544,8,E,544
2009,2,6,7,34,186,60,N,2874,152,W,4086,346,10,b,346
2009,2,6,9,57,4196,58,N,2656,154,W,5029,324,5,a,324
2009,2,6,10,44,5725,58,N,1059,155,W,2147,132,11,a,132
2009,2,6,11,10,3476,60,N,2844,152,W,4270,267,9,a,267
2009,2,6,11,32,144,51,N,5252,177,W,4996,734,11,a,734
2009,2,6,12,36,1409,60,N,2850,152,W,4619,524,14,b,524
2009,2,6,15,48,4467,61,N,1901,152,W,1474,311,2,a,311
2009,2,6,16,12,2579,60,N,85,153,W,388,144,4,a,144
2009,2,6,16,51,2038,60,N,4643,152,W,5444,0,7,E,-165
2009,2,6,18,10,5451,58,N,1118,155,W,1444,0,8,a,-198
2009,2,6,19,46,3683,58,N,1155,155,W,1624,461,11,a,461
2009,2,6,23,54,18,58,N,4596,153,W,3943,112,7,a,112
2009,2,7,0,37,5999,58,N,1839,154,W,5445,207,5,a,207
2009,2,7,2,33,2964,52,N,842,175,W,3986,1084,14,R,1084
2009,2,7,4,18,706,58,N,1843,154,W,5427,167,18,a,167
2009,2,7,6,53,4759,60,N,2975,152,W,4446,292,10,b,292
2009,2,7,7,50,5408,61,N,2852,151,W,5626,684,15,E,684
2009,2,7,8,20,5328,58,N,1422,155,W,873,0,2,a,-300
2009,2,7,10,15,4842,58,N,1388,155,W,220,446,11,a,446
2009,2,7,10,44,5144,58,N,1592,154,W,5659,263,5,a,263
2009,2,7,11,4,361,51,N,5667,177,W,3715,974,26,E,974
2009,2,7,11,5,5477,60,N,2874,152,W,4494,0,5,b,-300
2009,2,7,13,46,4571,61,N,1732,152,W,1396,130,5,a,130
2009,2,7,20,59,3924,61,N,2933,151,W,5713,722,11,E,722
2009,2,7,22,44,1401,61,N,1841,152,W,1421,74,4,a,74
2009,2,7,23,0,1966,60,N,2973,152,W,4537,0,1,b,-300
2009,2,7,23,4,4812,60,N,2973,152,W,4554,24,4,a,24
2009,2,8,0,2,2213,60,N,2933,152,W,4583,0,3,b,-44
2009,2,8,0,2,3279,60,N,2942,152,W,4611,0,4,a,-109
2009,2,8,0,35,2743,60,N,3004,152,W,4450,0,4,b,-300
2009,2,8,1,24,3529,60,N,2967,152,W,4626,0,5,b,-289
2009,2,8,2,53,1290,60,N,2931,152,W,4597,42,6,a,42
2009,2,8,3,8,393,60,N,3000,152,W,4492,0,1,b,-300
2009,2,8,4,7,256,60,N,2971,152,W,4625,0,5,a,-300
2009,2,8,4,13,2313,60,N,2963,152,W,4615,31,7,a,31
2009,2,8,4,22,4537,60,N,2974,152,W,4518,0,-2,a,-67
2009,2,8,5,22,3808,60,N,2956,152,W,4585,0,6,a,-17
2009,2,8,5,39,4668,60,N,2991,152,W,4517,0,0,a,-258
2009,2,8,6,9,2898,60,N,2984,152,W,4533,0,-1,a,-70
2009,2,8,6,18,1011,60,N,2956,152,W,4584,69,5,a,69
2009,2,8,6,37,1759,60,N,2959,152,W,4469,0,0,a,-276
2009,2,8,6,50,4627,60,N,2867,152,W,4670,143,9,a,143
2009,2,8,7,15,3783,60,N,2991,152,W,4486,0,-2,a,-300
2009,2,8,7,31,222,60,N,3058,152,W,4692,0,5,a,-300
